dev_id,avg_weekly_commits,commit_irregularity,late_night_commit_cent,week,messages_per_day,avg_response_hours,silent_days,issues_reopen_rate,avg_pr_merge_days,burnout_score,burnout_risk
D1143,17.857142857142858,8.282113654943801,7.6,2025-11-17/2025-11-23,8.625,2.397551020408163,0.0,0.4615384615384615,2.076923076923077,0,0
D1144,12.142857142857142,4.688072309384954,0.0,2025-11-17/2025-11-23,9.50765306122449,2.6006377551020408,0.0,1.6923076923076923,4.0,0,0
D1145,13.928571428571429,5.511725762328972,0.0,2025-11-17/2025-11-23,9.084183673469388,2.5467602040816324,0.0,1.4615384615384617,4.153846153846154,0,0
D1146,12.357142857142858,3.875110774737093,0.0,2025-11-17/2025-11-23,5.400510204081633,5.507933673469388,1.1428571428571428,0.4615384615384615,2.1538461538461537,3,1
D1147,13.928571428571429,4.4283055574214965,0.0,2025-11-17/2025-11-23,5.706632653061225,5.105459183673469,1.2142857142857142,0.6153846153846154,2.076923076923077,3,1
D1148,20.142857142857142,8.151046585534917,11.702127659574469,2025-11-17/2025-11-23,5.829081632653062,5.3052040816326524,1.0,0.5384615384615384,2.0,4,1
D1149,13.857142857142858,4.5717719651245625,0.0,2025-11-17/2025-11-23,9.91326530612245,2.48375,0.0,1.3076923076923077,4.384615384615385,0,0
D115,16.214285714285715,8.275808781563951,16.299559471365637,2025-11-17/2025-11-23,8.989795918367347,2.4785459183673466,0.0,0.5384615384615384,2.230769230769231,1,0
D1150,12.0,4.574174999174924,0.0,2025-11-17/2025-11-23,8.558673469387754,2.457142857142857,0.0,0.6153846153846154,2.1538461538461537,0,0
D1151,12.785714285714286,4.854475673637068,0.0,2025-11-17/2025-11-23,8.979591836734693,2.5921173469387755,0.0,0.5384615384615384,2.076923076923077,0,0
D1152,13.285714285714286,3.4065225090105606,0.0,2025-11-17/2025-11-23,9.096938775510203,2.479183673469388,0.0,0.6923076923076923,2.0,0,0
D1153,11.928571428571429,4.84314401562084,0.0,2025-11-17/2025-11-23,5.596938775510204,5.120510204081633,1.2142857142857142,1.6153846153846154,4.384615384615385,3,1
D1154,13.928571428571429,6.170204905141204,0.0,2025-11-17/2025-11-23,5.487244897959184,5.438979591836735,1.0,0.5384615384615384,1.8461538461538465,3,1
D1155,16.214285714285715,6.002288940685255,0.0,2025-11-17/2025-11-23,8.739795918367347,2.539285714285714,0.0,0.4615384615384615,1.9230769230769231,0,0
D1156,14.142857142857142,5.600235473856199,0.0,2025-11-17/2025-11-23,9.040816326530612,2.566122448979592,0.0,0.4615384615384615,1.6153846153846154,0,0
D1157,12.857142857142858,4.365197023611311,0.0,2025-11-17/2025-11-23,9.122448979591836,2.436326530612245,0.0,0.4615384615384615,1.7692307692307692,0,0
D1158,20.5,9.549466356415298,20.20905923344948,2025-11-17/2025-11-23,9.107142857142858,2.492321428571429,0.0,0.3846153846153846,2.0,2,1
D1159,12.857142857142858,5.332875438219088,0.0,2025-11-17/2025-11-23,5.8903061224489806,5.104923469387756,1.1428571428571428,0.3846153846153846,1.8461538461538465,3,1
D116,13.357142857142858,3.629094883070664,0.0,2025-11-17/2025-11-23,8.75,2.6990561224489795,0.0,0.7692307692307693,2.230769230769231,0,0
D1160,14.142857142857142,4.849379704300698,0.0,2025-11-17/2025-11-23,9.375,2.4100255102040817,0.0,0.3846153846153846,1.7692307692307692,0,0
D1161,11.428571428571429,4.2915710896573085,0.0,2025-11-17/2025-11-23,5.538265306122449,5.118239795918368,1.3571428571428572,1.7692307692307692,4.153846153846154,3,1
D1162,11.785714285714286,5.451585110752672,0.0,2025-11-17/2025-11-23,6.336734693877551,5.263979591836735,0.5,0.6153846153846154,1.9230769230769231,1,0
D1163,11.285714285714286,3.604027051648057,0.0,2025-11-17/2025-11-23,9.104591836734697,2.504770408163265,0.0,1.5384615384615383,4.0,0,0
D1164,11.0,5.27694550342846,0.0,2025-11-17/2025-11-23,5.502551020408164,5.297142857142857,0.7857142857142857,1.7692307692307692,4.846153846153846,2,1
D1165,12.428571428571429,4.145698154329762,0.0,2025-11-17/2025-11-23,8.783163265306122,2.2793877551020407,0.0,0.6153846153846154,1.7692307692307692,0,0
D1166,13.285714285714286,4.0082332848692905,0.0,2025-11-17/2025-11-23,9.035714285714286,2.5340561224489795,0.0,0.5384615384615384,1.6153846153846154,0,0
D1167,12.071428571428571,5.298247688757913,0.0,2025-11-17/2025-11-23,6.13265306122449,5.631658163265306,1.0714285714285714,1.7692307692307692,4.0,2,1
D1168,12.285714285714286,4.33994986551283,0.0,2025-11-17/2025-11-23,5.178571428571429,5.450178571428571,1.1428571428571428,1.6923076923076923,4.461538461538462,3,1
D1169,12.714285714285714,5.915150969249305,0.0,2025-11-17/2025-11-23,8.74234693877551,2.5627551020408164,0.0,0.4615384615384615,1.6923076923076923,0,0
D117,11.5,5.049752469181039,0.0,2025-11-17/2025-11-23,9.107142857142858,2.3904591836734697,0.0,0.6923076923076923,1.9230769230769231,0,0
D1170,11.5,4.450583367120799,0.0,2025-11-17/2025-11-23,8.854591836734693,2.3728571428571428,0.0,0.3846153846153846,2.3846153846153846,0,0
D1171,12.142857142857142,4.166849812824715,0.0,2025-11-17/2025-11-23,8.528061224489795,2.4597959183673472,0.0,0.4615384615384615,2.3846153846153846,0,0
D1172,13.357142857142858,5.705694090550688,0.0,2025-11-17/2025-11-23,8.941326530612246,2.444795918367347,0.0,0.6923076923076923,2.1538461538461537,0,0
D1173,12.428571428571429,4.552502029134608,0.0,2025-11-17/2025-11-23,9.107142857142858,2.536734693877551,0.0,0.4615384615384615,2.230769230769231,0,0
D1174,12.714285714285714,3.244606683016068,0.0,2025-11-17/2025-11-23,5.747448979591836,5.338035714285715,0.7857142857142857,0.5384615384615384,2.076923076923077,2,1
D1175,18.928571428571427,9.118571798716706,13.962264150943396,2025-11-17/2025-11-23,5.668367346938775,5.235331632653062,0.9285714285714286,0.4615384615384615,1.4615384615384617,4,1
D1176,19.071428571428573,11.10415227751303,16.853932584269664,2025-11-17/2025-11-23,9.168367346938776,2.4852806122448983,0.0,1.6153846153846154,4.461538461538462,2,1
D1177,19.428571428571427,11.188691308049084,15.441176470588236,2025-11-17/2025-11-23,8.446428571428571,2.6640051020408166,0.0,1.6923076923076923,4.0,2,1
D1178,14.357142857142858,4.533756175065555,0.0,2025-11-17/2025-11-23,9.410714285714286,2.486352040816327,0.0,0.5384615384615384,1.7692307692307692,0,0
D1179,12.571428571428571,4.327271048279125,0.0,2025-11-17/2025-11-23,8.76530612244898,2.499132653061225,0.0,1.5384615384615383,3.5384615384615383,0,0
D118,20.142857142857142,10.361594344628502,8.865248226950355,2025-11-17/2025-11-23,9.354591836734697,2.41015306122449,0.0,0.4615384615384615,2.076923076923077,2,1
D1180,11.785714285714286,4.509452831016733,0.0,2025-11-17/2025-11-23,8.964285714285714,2.5163520408163262,0.0,0.3076923076923077,1.9230769230769231,0,0
D1181,13.142857142857142,4.400299690093546,0.0,2025-11-17/2025-11-23,5.806122448979592,4.985,0.9285714285714286,0.5384615384615384,2.230769230769231,1,0
D1182,13.214285714285714,5.6320316245365865,0.0,2025-11-17/2025-11-23,9.52295918367347,2.4453061224489794,0.0,0.6923076923076923,1.7692307692307692,0,0
D1183,20.071428571428573,11.848169515968316,14.590747330960854,2025-11-17/2025-11-23,5.474489795918367,5.135484693877551,0.7142857142857143,1.7692307692307692,4.230769230769231,4,1
D1184,19.0,9.742847475100742,14.661654135338344,2025-11-17/2025-11-23,8.53826530612245,2.5490051020408164,0.0,1.6153846153846154,3.923076923076923,2,1
D1185,17.785714285714285,8.219850002642023,8.835341365461847,2025-11-17/2025-11-23,8.887755102040817,2.4334948979591835,0.0,0.5384615384615384,2.3846153846153846,1,0
D1186,12.714285714285714,5.268609091424581,0.0,2025-11-17/2025-11-23,5.857142857142857,5.352117346938775,0.9285714285714286,0.7692307692307693,2.076923076923077,2,1
D1187,11.285714285714286,3.6884136975664217,0.0,2025-11-17/2025-11-23,9.209183673469386,2.5755867346938777,0.0,0.5384615384615384,1.8461538461538465,0,0
D1188,13.214285714285714,4.209486930705477,0.0,2025-11-17/2025-11-23,9.14795918367347,2.488801020408163,0.0,0.6923076923076923,1.9230769230769231,0,0
D1189,11.714285714285714,4.392801304031779,0.0,2025-11-17/2025-11-23,9.308673469387756,2.691224489795918,0.0,0.5384615384615384,1.7692307692307692,0,0
D119,13.571428571428571,4.219265078446458,0.0,2025-11-17/2025-11-23,5.941326530612245,4.861709183673469,1.0714285714285714,0.5384615384615384,2.230769230769231,2,1
D1190,12.214285714285714,4.209486930705477,0.0,2025-11-17/2025-11-23,8.90561224489796,2.513290816326531,0.0,0.4615384615384615,2.1538461538461537,0,0
D1191,13.071428571428571,4.811273391561911,0.0,2025-11-17/2025-11-23,9.571428571428571,2.65015306122449,0.0,0.4615384615384615,2.0,0,0
D1192,11.428571428571429,3.916715376518869,0.0,2025-11-17/2025-11-23,5.8903061224489806,5.282066326530612,1.0714285714285714,1.7692307692307692,3.8461538461538463,3,1
D1193,16.928571428571427,7.888299862788858,9.282700421940929,2025-11-17/2025-11-23,5.0688775510204085,5.37938775510204,1.0,1.4615384615384617,4.076923076923077,4,1
D1194,12.571428571428571,4.619595148999458,0.0,2025-11-17/2025-11-23,8.872448979591837,2.56125,0.0,0.4615384615384615,1.7692307692307692,0,0
D1195,14.285714285714286,4.445024382187545,0.0,2025-11-17/2025-11-23,8.566326530612246,2.4301785714285717,0.0,1.5384615384615383,3.8461538461538463,0,0
D1196,18.857142857142858,9.710083124552243,10.606060606060606,2025-11-17/2025-11-23,9.058673469387754,2.5576785714285712,0.0,1.3846153846153846,3.923076923076923,2,1
D1197,13.714285714285714,4.826665857163027,0.0,2025-11-17/2025-11-23,5.813775510204081,5.193035714285714,1.0,0.4615384615384615,1.6923076923076923,3,1
D1198,13.714285714285714,5.7836449969331145,0.0,2025-11-17/2025-11-23,5.5229591836734695,5.325561224489796,0.5,0.4615384615384615,1.7692307692307692,2,1
D1199,13.357142857142858,5.994961254216781,0.0,2025-11-17/2025-11-23,9.09438775510204,2.478520408163265,0.0,0.3846153846153846,2.3846153846153846,0,0
D12,17.0,6.2511537396646295,9.243697478991598,2025-11-17/2025-11-23,5.308673469387755,5.228877551020409,0.9285714285714286,0.5384615384615384,1.7692307692307692,3,1
D120,12.5,3.275785284595013,0.0,2025-11-17/2025-11-23,5.461734693877551,5.504107142857143,0.7142857142857143,0.6923076923076923,2.3846153846153846,2,1
D1200,12.642857142857142,4.378393503367379,0.0,2025-11-17/2025-11-23,9.21173469387755,2.417321428571429,0.0,0.5384615384615384,2.230769230769231,0,0
D1201,12.142857142857142,2.983470948593081,0.0,2025-11-17/2025-11-23,8.540816326530612,2.410433673469388,0.0,0.4615384615384615,2.076923076923077,0,0
D1202,16.785714285714285,8.404930525760289,18.29787234042553,2025-11-17/2025-11-23,9.441326530612244,2.528494897959184,0.0,0.6153846153846154,1.7692307692307692,2,1
D1203,9.142857142857142,3.613162749578969,0.0,2025-11-17/2025-11-23,4.778061224489796,5.410816326530613,0.9285714285714286,0.2307692307692307,1.9230769230769231,2,1
D1204,15.857142857142858,7.0695135602120445,6.756756756756757,2025-11-17/2025-11-23,9.135204081632653,2.405229591836735,0.0,1.8461538461538465,3.923076923076923,0,0
D1205,20.285714285714285,9.38434515914318,11.971830985915492,2025-11-17/2025-11-23,9.183673469387756,2.575765306122449,0.0,1.6923076923076923,4.461538461538462,2,1
D1206,19.285714285714285,8.305962375848509,15.555555555555555,2025-11-17/2025-11-23,8.24234693877551,2.655637755102041,0.0,0.1538461538461538,1.9230769230769231,1,0
D1207,21.357142857142858,11.29742750062456,20.066889632107024,2025-11-17/2025-11-23,5.375,5.3255357142857145,1.0714285714285714,0.6153846153846154,2.076923076923077,5,1
D1208,18.357142857142858,9.270359240048922,13.618677042801556,2025-11-17/2025-11-23,8.966836734693876,2.570969387755102,0.0,1.8461538461538465,3.769230769230769,2,1
D1209,13.071428571428571,5.2837091533867016,0.0,2025-11-17/2025-11-23,4.905612244897959,5.265280612244898,1.0714285714285714,0.3846153846153846,2.076923076923077,3,1
D121,12.428571428571429,5.905854796650598,0.0,2025-11-17/2025-11-23,8.415816326530612,2.502627551020408,0.0,1.3846153846153846,3.769230769230769,0,0
D1210,18.071428571428573,9.801603367379675,12.25296442687747,2025-11-17/2025-11-23,5.941326530612245,5.290433673469388,1.0714285714285714,0.5384615384615384,2.076923076923077,5,1
D1211,14.642857142857142,4.533756175065556,0.0,2025-11-17/2025-11-23,8.581632653061224,2.4738520408163263,0.0,1.5384615384615383,4.307692307692308,0,0
D1212,18.571428571428573,11.181814120837776,14.615384615384617,2025-11-17/2025-11-23,5.670918367346938,5.382142857142858,1.0714285714285714,0.5384615384615384,2.3076923076923075,5,1
D1213,12.5,5.095246653650681,0.0,2025-11-17/2025-11-23,5.7602040816326525,5.140790816326531,1.0,0.5384615384615384,2.0,3,1
D1214,18.285714285714285,7.90743147472506,10.15625,2025-11-17/2025-11-23,5.545918367346938,5.193494897959184,0.7142857142857143,1.6923076923076923,3.769230769230769,3,1
D1215,20.571428571428573,10.471310884906035,7.638888888888889,2025-11-17/2025-11-23,5.788265306122449,5.254081632653061,1.0,1.6923076923076923,3.769230769230769,4,1
D1216,13.571428571428571,4.1826433620983625,0.0,2025-11-17/2025-11-23,8.923469387755102,2.3109438775510207,0.0,0.4615384615384615,2.1538461538461537,0,0
D1217,18.5,9.337682137035276,13.513513513513514,2025-11-17/2025-11-23,5.461734693877552,5.465918367346939,0.8571428571428571,1.5384615384615383,4.461538461538462,4,1
D1218,22.0,11.12170435195558,7.142857142857142,2025-11-17/2025-11-23,8.946428571428571,2.338673469387755,0.0,1.6923076923076923,4.0,1,0
D1219,17.785714285714285,8.238545161230007,14.457831325301203,2025-11-17/2025-11-23,5.875,5.330433673469388,0.4285714285714285,0.6923076923076923,1.9230769230769231,3,1
D122,12.285714285714286,4.140393356054124,0.0,2025-11-17/2025-11-23,9.415816326530614,2.490280612244898,0.0,0.5384615384615384,2.4615384615384617,0,0
D1220,19.785714285714285,10.627819600019068,13.357400722021662,2025-11-17/2025-11-23,8.795918367346939,2.475688775510204,0.0,0.6153846153846154,1.6923076923076923,2,1
D1221,13.785714285714286,5.101712705305203,0.0,2025-11-17/2025-11-23,9.221938775510203,2.379107142857143,0.0,2.0,4.153846153846154,0,0
D1222,11.142857142857142,5.461151510824052,0.0,2025-11-17/2025-11-23,5.528061224489796,4.968954081632654,1.3571428571428572,0.3846153846153846,1.9230769230769231,2,1
D1223,12.571428571428571,4.878749614624407,0.0,2025-11-17/2025-11-23,9.21173469387755,2.5220408163265304,0.0,1.3846153846153846,4.230769230769231,0,0
D1224,14.214285714285714,5.766995904129095,0.0,2025-11-17/2025-11-23,8.58673469387755,2.5224744897959184,0.0,0.1538461538461538,1.8461538461538465,0,0
D1225,18.357142857142858,8.29835148464063,8.949416342412452,2025-11-17/2025-11-23,9.403061224489797,2.275867346938776,0.0,0.4615384615384615,1.7692307692307692,1,0
D1226,13.071428571428571,4.565157099231016,0.0,2025-11-17/2025-11-23,5.551020408163266,5.13405612244898,0.8571428571428571,0.4615384615384615,1.9230769230769231,2,1
D1227,19.428571428571427,7.653197277702214,15.808823529411764,2025-11-17/2025-11-23,9.479591836734697,2.416326530612245,0.0,0.3846153846153846,2.1538461538461537,1,0
D1228,13.785714285714286,4.492362260695222,0.0,2025-11-17/2025-11-23,5.966836734693877,5.253673469387755,0.7857142857142857,1.8461538461538465,4.0,2,1
D1229,13.5,4.702699715629802,0.0,2025-11-17/2025-11-23,9.125,2.364719387755102,0.0,0.5384615384615384,2.076923076923077,0,0
D123,12.642857142857142,4.651007216922817,0.0,2025-11-17/2025-11-23,8.90561224489796,2.710994897959184,0.0,1.6153846153846154,4.230769230769231,0,0
D1230,12.714285714285714,3.5394169756433795,0.0,2025-11-17/2025-11-23,8.900510204081632,2.508188775510204,0.0,1.6923076923076923,4.384615384615385,0,0
D1231,12.928571428571429,5.121061874775068,0.0,2025-11-17/2025-11-23,8.474489795918368,2.392244897959184,0.0,1.8461538461538465,3.769230769230769,0,0
D1232,13.357142857142858,4.6675169293441545,0.0,2025-11-17/2025-11-23,5.306122448979592,5.144642857142857,0.7142857142857143,0.5384615384615384,1.8461538461538465,2,1
D1233,17.928571428571427,8.974016215327842,19.12350597609562,2025-11-17/2025-11-23,5.637755102040816,5.310357142857143,1.1428571428571428,2.076923076923077,4.461538461538462,5,1
D1234,10.928571428571429,3.2454532862093446,0.0,2025-11-17/2025-11-23,5.214285714285714,5.324872448979591,0.7857142857142857,1.2307692307692308,3.3846153846153846,2,1
D1235,18.428571428571427,10.725342280457395,19.379844961240316,2025-11-17/2025-11-23,9.354591836734697,2.396938775510204,0.0,0.4615384615384615,2.3846153846153846,2,1
D1236,14.285714285714286,5.384144406403955,0.0,2025-11-17/2025-11-23,8.428571428571429,2.3879846938775517,0.0,1.6923076923076923,4.230769230769231,0,0
D1237,13.142857142857142,4.435124538311148,0.0,2025-11-17/2025-11-23,8.928571428571429,2.415,0.0,0.5384615384615384,2.1538461538461537,0,0
D1238,13.142857142857142,3.347953286530624,0.0,2025-11-17/2025-11-23,9.681122448979592,2.445127551020408,0.0,1.3076923076923077,4.153846153846154,0,0
D1239,13.0,4.739360554076727,0.0,2025-11-17/2025-11-23,9.145408163265303,2.5356122448979592,0.0,1.5384615384615383,3.769230769230769,0,0
D124,12.071428571428571,4.159591061895124,0.0,2025-11-17/2025-11-23,5.607142857142857,5.258392857142858,0.9285714285714286,0.6923076923076923,1.9230769230769231,2,1
D1240,11.642857142857142,4.6344386907177855,0.0,2025-11-17/2025-11-23,5.752551020408164,5.229234693877551,1.1428571428571428,0.6153846153846154,2.0,3,1
D1241,14.214285714285714,4.8226799352892735,0.0,2025-11-17/2025-11-23,8.910714285714286,2.50734693877551,0.0,0.6153846153846154,2.076923076923077,0,0
D1242,11.5,3.524638552118064,0.0,2025-11-17/2025-11-23,8.721938775510205,2.4858673469387758,0.0,0.5384615384615384,2.076923076923077,0,0
D1243,12.214285714285714,4.560340261066415,0.0,2025-11-17/2025-11-23,8.696428571428571,2.355714285714285,0.0,0.5384615384615384,2.0,0,0
D1244,12.285714285714286,4.392801304031779,0.0,2025-11-17/2025-11-23,5.311224489795919,5.31061224489796,0.7857142857142857,1.6153846153846154,3.5384615384615383,2,1
D1245,13.357142857142858,5.415180128506884,0.0,2025-11-17/2025-11-23,5.048469387755103,5.216352040816326,1.0,0.5384615384615384,1.7692307692307692,3,1
D1246,15.142857142857142,4.638586370488698,0.0,2025-11-17/2025-11-23,8.979591836734695,2.419285714285714,0.0,0.5384615384615384,2.076923076923077,0,0
D1247,12.214285714285714,4.263955755084553,0.0,2025-11-17/2025-11-23,8.923469387755102,2.519362244897959,0.0,0.3846153846153846,2.1538461538461537,0,0
D1248,11.857142857142858,4.035556254807296,0.0,2025-11-17/2025-11-23,5.75765306122449,5.444872448979592,0.7142857142857143,0.6153846153846154,1.9230769230769231,2,1
D1249,20.214285714285715,10.699953784433417,16.25441696113074,2025-11-17/2025-11-23,8.872448979591837,2.58579081632653,0.0,0.6153846153846154,1.7692307692307692,2,1
D125,13.714285714285714,3.831620894780521,0.0,2025-11-17/2025-11-23,9.03061224489796,2.6535969387755105,0.0,1.6153846153846154,4.461538461538462,0,0
D1250,13.071428571428571,5.327205729002858,0.0,2025-11-17/2025-11-23,5.637755102040816,5.1514030612244905,0.8571428571428571,0.5384615384615384,2.1538461538461537,2,1
